gene	n_edges	median_beta	median_t	p_stouffer	q_BH
ENSMUSG00000038526	117	-0.20233424082398385	-0.21860026886241923	0.7552281452838829	1.0
ENSMUSG00000019929	99	-0.25195586383342544	-0.33862365439023	0.7554493108931035	1.0
ENSMUSG00000034855	128	-0.16739521021955153	-0.17681406927277504	0.7556041232467041	1.0
ENSMUSG00000032575	102	0.155213393270971	0.16133024062288356	0.7569247928063355	1.0
ENSMUSG00000089774	154	-0.04804895782144575	-0.05291247676612178	0.7618532468607917	1.0
ENSMUSG00000048078	83	-0.0795259743928918	-0.08834473512464401	0.763310597799769	1.0
ENSMUSG00000054072	80	-0.18884105222532788	-0.21136379589769516	0.7666598828206979	1.0
ENSMUSG00000075705	91	-0.22487356113270007	-0.3459288292328751	0.7693706407357502	1.0
ENSMUSG00000050069	112	-0.16017328137531883	-0.22001394688933235	0.7732999008548963	1.0
ENSMUSG00000039196	81	-0.21981995683163072	-0.29523523401673923	0.7735706958035302	1.0
