gene	rewiring_abs_obs	ci_2p5	ci_97p5
ENSMUSG00000028364	58.416379541158676	30.214368724823	124.5639497756958
ENSMUSG00000049241	58.38310593366623	53.22108640670776	123.22219219207764
ENSMUSG00000081604	58.35895268712193	42.880399227142334	119.57819309234621
ENSMUSG00000107928	58.230001255869865	43.43188028335572	128.82456092834474
ENSMUSG00000119648	58.21923926193267	43.286312389373784	111.4227954864502
ENSMUSG00000104094	57.877102829515934	54.27737274169922	122.37403984069826
ENSMUSG00000091021	57.82940944284201	36.53444957733154	159.85664863586425
ENSMUSG00000108884	57.779728911817074	40.14523143768311	110.8816438674927
ENSMUSG00000034785	57.488470651209354	46.62405090332031	102.21609535217286
ENSMUSG00000023034	57.425106935203075	45.930460357666014	106.2230688095093
ENSMUSG00000029372	57.275912545621395	44.247222900390625	125.12332859039307
ENSMUSG00000001870	56.84304836392403	25.084587192535402	116.81269035339355
ENSMUSG00000022853	56.826714396476746	32.67316637039185	115.04397239685062
ENSMUSG00000027339	56.63205087557435	37.26051454544068	111.64227008819581
ENSMUSG00000027245	56.62048814445734	38.17374296188355	111.49724140167237
ENSMUSG00000000359	56.42392403725535	37.621521377563475	125.30057392120366
ENSMUSG00000049511	56.38401082344353	32.88714189529419	137.70105895996093
ENSMUSG00000038146	56.36717003956437	24.743984603881835	145.2996864318848
ENSMUSG00000005980	56.329181771725416	42.77302923202515	124.300030708313
ENSMUSG00000089960	55.83419274631888	45.30842714309693	119.41741542816162
ENSMUSG00000099519	55.71941423416138	44.79131927490234	114.47860450744629
ENSMUSG00000025197	55.56277098506689	26.727391719818115	155.0734828948975
ENSMUSG00000112441	55.38815927878022	43.4055591583252	119.29249496459964
ENSMUSG00000030249	55.33492310997099	32.642960739135745	117.14483013153077
ENSMUSG00000032060	55.207417495548725	40.43024396896362	96.04651527404786
ENSMUSG00000092805	55.19097616896033	34.95487146377563	104.57059192657472
ENSMUSG00000070304	55.13119484484196	39.1210355758667	105.57942199707033
ENSMUSG00000035186	55.07512494921684	36.566527652740476	123.1657455444336
ENSMUSG00000069516	55.05470613390207	39.63490810394287	100.81866073608398
ENSMUSG00000038224	54.96742345765233	40.40292558670044	149.5129077911377
ENSMUSG00000045871	54.86571606248617	28.600795173645018	134.3156406402588
ENSMUSG00000026837	54.798056580126286	26.71731948852539	131.00075988769532
ENSMUSG00000039058	54.753616478294134	29.131811952590944	117.62702198028568
ENSMUSG00000048126	54.66906653344631	20.424410915374757	135.92359619140626
ENSMUSG00000037254	54.633414916694164	34.46669673919678	146.95480308532714
ENSMUSG00000022372	54.56305393110961	45.806245708465575	98.1957302093506
ENSMUSG00000104388	54.358381412923336	44.42439842224121	119.33458824157717
ENSMUSG00000027111	54.34413402155042	34.160874938964845	107.38848628997805
ENSMUSG00000022366	54.32314361818135	45.192972564697264	124.96157493591309
ENSMUSG00000022951	54.19035376608372	40.742546272277835	102.84078140258792
ENSMUSG00000032578	54.16619412600994	46.930946826934814	122.26696319580078
ENSMUSG00000019232	54.01544293016195	31.21733808517456	99.61435108184816
ENSMUSG00000119662	54.01189325004816	34.965073108673096	100.09307689666748
ENSMUSG00000038526	53.9968517832458	28.970536947250366	101.72102947235108
ENSMUSG00000065176	53.94910426810384	43.72822513580322	104.17613601684572
ENSMUSG00000041293	53.917376697063446	49.966454887390135	92.0072473526001
ENSMUSG00000065016	53.9075468853116	46.82710943222046	104.71162471771241
ENSMUSG00000010044	53.85263142269105	43.13248872756958	108.75976219177248
ENSMUSG00000109378	53.77171349525452	47.980259037017824	96.38754196166992
ENSMUSG00000028571	53.76301382482052	42.28108682632446	118.91310138702394
ENSMUSG00000038963	53.735894130542874	38.26308279037475	97.4633321762085
ENSMUSG00000057722	53.61338146775961	37.16441068649292	104.95853633880617
