gene	rewiring_abs_obs	ci_2p5	ci_97p5
ENSMUSG00000024190	51.13014771416783	38.59143018722534	97.20112247467041
ENSMUSG00000091021	51.08174451440573	40.40883617401123	94.60959281921387
ENSMUSG00000103089	50.972214706242085	42.559288311004636	121.77076721191408
ENSMUSG00000057036	50.903208990581334	33.000442600250246	88.12685852050781
ENSMUSG00000060924	50.74714605510235	37.35301036834717	98.89289207458499
ENSMUSG00000058833	50.68814639747143	25.894418668746948	91.05144538879395
ENSMUSG00000041797	50.60310023277998	38.04072933197022	102.05311164855958
ENSMUSG00000063954	50.414333786815405	25.446517324447633	101.49818592071534
ENSMUSG00000097305	50.334262032061815	37.65040969848633	109.70335140228273
ENSMUSG00000063177	50.30145896039903	46.473699951171874	99.77658634185792
ENSMUSG00000020651	50.201806757599115	43.68302707672119	97.9554256439209
ENSMUSG00000057722	50.13345581665635	33.21671123504639	109.23564853668213
ENSMUSG00000002289	50.10084818303585	31.622253942489625	113.42704601287842
ENSMUSG00000120254	50.04713503271341	28.060952186584473	106.70498600006104
ENSMUSG00000038418	50.01399599388242	17.834386253356932	110.29258861541751
ENSMUSG00000030087	49.99798469990492	28.975716209411623	117.2776943206787
ENSMUSG00000023046	49.859579134732485	21.288615131378172	115.40346145629888
ENSMUSG00000121785	49.84345702454448	39.51355800628662	94.87997741699222
ENSMUSG00000025316	49.76878131553531	31.30247073173523	119.50510730743409
ENSMUSG00000105703	49.74442456662655	36.277187728881835	99.19827289581299
ENSMUSG00000115232	49.67792798578739	34.87604103088379	117.08517971038819
ENSMUSG00000005611	49.60532293468714	35.34625644683838	90.82459888458253
ENSMUSG00000120543	49.505687326192856	32.61487035751343	100.3122465133667
ENSMUSG00000060678	49.39721927791834	23.494578456878664	97.84503803253176
ENSMUSG00000028195	49.2215761244297	44.97249231338501	95.08117256164553
ENSMUSG00000039364	49.15976043790579	33.65409336090088	119.14298210144044
ENSMUSG00000024650	49.01371559500694	30.037797689437866	117.80026779174806
