gene	rewiring_abs_obs	ci_2p5	ci_97p5
ENSMUSG00000034450	66.72605804726481	59.4819860458374	143.5042819976806
ENSMUSG00000036594	66.65919806063175	42.360891342163086	129.4750740051269
ENSMUSG00000040441	66.58638688921928	61.83861179351807	150.83671073913575
ENSMUSG00000107383	66.5616265446879	29.540269756317137	195.65241813659665
ENSMUSG00000031343	66.38839865475893	32.83490877151489	140.45811576843258
ENSMUSG00000030579	66.37141185253859	39.83155641555786	111.17252883911132
ENSMUSG00000120992	66.15064979344606	33.94907751083374	140.39765739440918
ENSMUSG00000119648	66.11978038400412	41.68057479858398	140.5101291656494
ENSMUSG00000039110	66.10913614369929	47.45923118591308	135.14459304809566
ENSMUSG00000048373	65.87383442744613	50.847354888916016	114.55131492614746
ENSMUSG00000110631	65.79758542962372	44.59050369262695	141.47027015686032
ENSMUSG00000051397	65.71728426963091	44.80737199783325	131.07759056091305
ENSMUSG00000093593	65.66018597781658	35.39673910140991	147.11746826171873
ENSMUSG00000116207	65.6453822106123	54.244906997680665	122.29480648040766
ENSMUSG00000095595	65.62039015814662	48.966178226470944	195.46811485290527
ENSMUSG00000064294	65.61532767117023	42.522842216491696	138.30123786926268
ENSMUSG00000027544	65.37223852053285	49.832321357727054	123.25968284606932
ENSMUSG00000036437	65.34655176848173	27.736550951004027	141.62742958068827
ENSMUSG00000045193	65.25864318013191	52.39366149902344	162.8556327819824
ENSMUSG00000006649	65.13388527184725	59.24753761291504	145.8584846496582
ENSMUSG00000022951	65.12545230612159	55.670850372314455	164.35247344970696
ENSMUSG00000100967	65.10079675167799	46.57649431228638	127.86200599670406
ENSMUSG00000056427	65.07969393581152	53.22911834716797	139.57460556030273
ENSMUSG00000026822	65.02565172314644	35.70199203491211	143.38473739624013
ENSMUSG00000041801	64.8842725455761	26.921985626220703	131.33355140686035
ENSMUSG00000025969	64.71408411860466	34.051506423950194	149.69404144287103
ENSMUSG00000066113	64.55745813250542	42.33839111328125	123.32435817718505
ENSMUSG00000000359	64.48833949491382	54.97344961166382	116.19651565551753
ENSMUSG00000026435	64.48790153115988	34.11024007797241	157.34275817871094
