gene	rewiring_abs_obs	ci_2p5	ci_97p5
ENSMUSG00000118841	125.96308046206832	97.34137554168701	304.8964744567871
ENSMUSG00000030680	124.79668717458844	70.32869300842285	271.3258972167969
ENSMUSG00000074521	124.04980987124145	79.48344039916992	221.47501068115233
ENSMUSG00000048373	122.58097936958075	69.46855926513672	240.65494194030757
ENSMUSG00000111655	122.31604248657823	75.84330749511719	404.73116378784175
ENSMUSG00000106962	121.44329283758998	101.74627513885498	248.17152671813952
ENSMUSG00000092746	121.14496926218271	78.2817922592163	271.5877532958983
ENSMUSG00000039519	120.79278123751283	71.35238437652588	236.10393943786616
ENSMUSG00000025479	119.36750989593565	70.69619197845459	256.4443168640137
ENSMUSG00000115314	118.94401454180479	98.97776088714599	261.270076751709
ENSMUSG00000076617	118.14911171421409	87.86976852416993	248.64905853271483
ENSMUSG00000096852	118.09472557529807	78.44699878692627	260.2060523986816
ENSMUSG00000078894	117.78668959392235	99.41729679107667	325.1850296020506
ENSMUSG00000027840	114.10254067368805	42.91968584060669	249.11335372924802
ENSMUSG00000044313	113.32051482051611	80.95566043853759	220.8200344085693
ENSMUSG00000038567	112.79564418271184	62.73889579772949	238.66116180419917
ENSMUSG00000105954	112.44867069274187	83.94271087646484	224.88183174133283
ENSMUSG00000033852	111.82652471237816	89.824680519104	235.54711837768545
ENSMUSG00000098950	110.81422661989927	70.39369697570801	199.24550704956053
ENSMUSG00000043144	110.46802696213126	76.67594776153564	250.67267684936516
ENSMUSG00000112165	109.86653998866677	77.12670192718505	252.48239631652822
ENSMUSG00000117628	108.81625933945179	96.49547939300537	206.0353206634521
ENSMUSG00000119286	108.77502295188606	82.90198917388916	216.10386734008787
ENSMUSG00000020953	107.74977173656225	81.1459342956543	210.97836074829095
ENSMUSG00000105289	107.55447936803102	102.72846126556396	239.48531494140624
ENSMUSG00000118653	107.48832828225568	98.03830699920654	220.67804069519042
ENSMUSG00000100975	107.4278089851141	81.03936233520508	304.66497268676756
ENSMUSG00000096768	107.41255669295788	61.16678266525268	248.78588218688904
ENSMUSG00000024164	107.1438661441207	71.6896162033081	239.2030662536621
ENSMUSG00000079363	106.27777530997992	43.35606708526611	222.0202907562254
ENSMUSG00000058297	106.15761258453131	78.11229305267334	283.4139373779296
ENSMUSG00000071637	105.82199653238058	66.00906867980957	262.38408966064446
ENSMUSG00000084803	104.5516764651984	55.024852657318114	263.7804580688476
ENSMUSG00000107383	104.23437107168138	44.91812562942505	219.40396003723137
ENSMUSG00000101678	103.61045112088323	89.86030540466308	215.70656242370592
ENSMUSG00000021702	103.3515214920044	65.22364253997803	270.62514801025384
ENSMUSG00000006362	103.3132167570293	43.25624599456787	259.43798828125
ENSMUSG00000090565	103.21707155928016	83.70936431884766	278.56793212890625
ENSMUSG00000038155	103.12145597673953	74.39870338439941	310.99578857421875
ENSMUSG00000026602	102.99429813027382	76.69670467376709	184.4561100006103
ENSMUSG00000067736	101.79446565918624	56.56323356628418	217.27643432617185
ENSMUSG00000078193	100.84042570926249	82.46554737091064	261.8916633605957
ENSMUSG00000119873	100.8175063803792	76.14571361541748	244.85476074218738
ENSMUSG00000118936	100.27019816637039	46.78854694366455	242.39645729064932
ENSMUSG00000006154	100.17842321097851	59.49516649246216	232.7874584197997
ENSMUSG00000066842	99.81956618884578	95.04432983398438	218.0049835205078
ENSMUSG00000095648	99.1957529168576	74.70629692077637	312.4976623535151
ENSMUSG00000092595	99.1320742815733	85.59756011962891	242.63257102966304
ENSMUSG00000066366	98.96137247234583	45.53198680877686	195.53274688720703
ENSMUSG00000025481	98.66244107857347	55.8760929107666	216.15219116210938
ENSMUSG00000119262	98.62139984965324	67.18165283203125	209.98662567138658
ENSMUSG00000001930	98.00093938596547	71.97554817199708	274.4138488769531
ENSMUSG00000073418	97.67726619914174	73.55110664367676	194.21993865966797
ENSMUSG00000040270	97.53320008516312	81.74336090087891	227.403218460083
ENSMUSG00000059325	97.47012809291482	37.77688980102539	275.6234420776367
ENSMUSG00000015962	97.21647857874632	67.0310827255249	163.3124095916748
ENSMUSG00000037563	97.0643001794815	50.913061904907224	236.3758026123043
ENSMUSG00000006574	96.8978855041787	61.14988851547241	197.0335994720459
ENSMUSG00000070469	96.79720070958138	61.864446353912356	229.50899009704574
ENSMUSG00000063415	96.75718953087926	73.62912406921387	200.90680732727049
ENSMUSG00000067780	96.49470084160566	91.10641403198242	265.4578186035155
ENSMUSG00000040033	96.29602644592524	48.68210506439209	239.74288444519038
ENSMUSG00002075625	96.18273221887648	69.10936660766602	174.90607948303213
ENSMUSG00000035699	95.9248755061999	65.16580963134766	199.98334236145013
ENSMUSG00000013415	95.8869662322104	65.25708236694337	210.299063873291
ENSMUSG00000022893	95.77747809141874	64.38807544708251	180.87778282165527
